ticker,name,sector,price,RSI,Stoch_K,BB_pct,drawdown_52w_high_%,distance_to_52w_low_%,return_1w_%,return_1m_%,return_3m_%,vs_SMA20_%,vs_SMA50_%,vs_SMA200_%,volume_vs_avg,52w_high,52w_low,acc_score,acc_signal_vol,acc_signal_return,acc_signal_candle,avg_volume_1w,avg_volume_1m,amt_today_억,amt_avg_1w_억,amt_avg_1m_억,vol_1w_vs_1m_ratio,trend_score,falling_knife,reversal_above_sma5,reversal_rebound_3pct,reversal_vol_up_candle,trend_details,oversold_score,foreign_5d_억,inst_5d_억,foreign_20d_억,inst_20d_억,supply_fetched,supply_score,market_regime,regime_score,regime_kospi_score,regime_fx_score,regime_flow_score,kospi_vs_sma200_%,kospi_return_1m_%,usdkrw,usdkrw_vs_sma20_%,usdkrw_return_1m_%,foreign_kospi_5d_억,foreign_kospi_5d_raw_억,foreign_kospi_5d_adjusted_억,foreign_proxy_success,foreign_proxy_total,foreign_proxy_coverage,stock_score_stage1,composite_score
462980,아이지넷,,1500,13.2,17.1,11.9,-58.3,10.5,-16.6,-36.7,-25.2,-21.4,-31.4,-30.1,2.89,3600,1357,5,True,False,False,294151,158126,6.9,4.6,2.9,1.86,4,False,False,False,True,거래량동반양봉,92.9,-3.6,0.1,-8.1,0.8,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,109.9,105.9
305090,마이크로디지탈,,2980,20.5,18.0,14.9,-75.0,17.3,-25.4,-53.6,-62.3,-32.0,-46.0,-64.2,3.09,11930,2540,5,True,False,False,404903,256093,24.3,13.0,10.4,1.58,4,False,False,False,True,거래량동반양봉,92.0,11.4,-9.8,26.7,-24.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,109.0,105.0
016100,리더스코스메틱,,1275,12.0,26.5,1.3,-58.9,14.8,-16.9,-32.8,-4.1,-19.8,-19.8,-35.5,3.49,3100,1111,5,True,False,False,85718,63103,2.7,1.1,1.0,1.36,0,False,False,False,False,-,95.4,0.7,-0.0,0.8,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,108.4,104.4
078590,휴림에이텍,,3400,0.0,1.3,-19.7,-77.7,1.3,-36.4,-36.4,-52.4,-33.0,-48.7,-50.6,1.68,15265,3355,0,False,False,False,806575,192041,11.5,35.1,8.4,4.2,0,False,False,False,False,-,93.4,0.7,0.1,0.7,0.1,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,108.4,104.4
220100,퓨쳐켐,,12880,26.1,9.5,-10.9,-63.3,4.4,-25.1,-32.6,-44.5,-24.0,-29.8,-41.6,3.29,35050,12340,0,False,False,False,195259,164617,72.3,27.8,28.1,1.19,0,False,False,False,False,-,100.0,25.6,-19.7,-35.9,-27.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,108.0,104.0
188040,바이오포트,,4610,26.9,27.6,8.4,-78.6,12.4,-17.5,-28.7,-28.4,-17.2,-20.8,-46.7,2.85,21500,4100,5,True,False,False,52011,27742,3.6,2.4,1.5,1.87,4,False,False,False,True,거래량동반양봉,90.8,0.2,0.0,-1.5,-0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,107.8,103.8
109670,씨싸이트,,3500,31.5,7.8,2.7,-66.2,2.9,-15.6,-33.0,-43.5,-19.2,-27.7,-41.8,2.55,10370,3400,5,True,False,False,24750,16422,1.5,0.9,0.7,1.51,0,False,False,False,False,-,94.4,0.2,-0.0,0.6,-0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,107.4,103.4
065770,CS,,1845,21.0,4.2,-7.0,-71.0,53.5,-23.8,-41.8,21.4,-36.0,-40.5,-10.9,1.75,6354,1202,5,True,False,False,1164974,484248,16.4,29.2,12.4,2.41,0,False,False,False,False,-,93.8,3.7,0.0,3.8,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.8,102.8
191420,테고사이언스,,9060,23.5,8.0,-4.2,-55.3,3.5,-18.4,-27.6,-32.9,-20.4,-25.8,-40.0,3.56,20250,8750,0,False,False,False,31778,24175,8.1,3.0,2.7,1.31,0,False,False,False,False,-,98.8,2.3,0.0,0.6,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.8,102.8
032790,엠젠솔루션,,1238,10.5,28.4,-11.6,-53.2,20.8,-30.2,-26.6,-15.1,-26.5,-27.8,-34.0,3.64,2644,1025,5,True,False,False,400581,174362,7.6,5.4,2.7,2.3,0,False,False,False,False,-,93.7,0.4,-0.9,0.3,0.2,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.7,102.7
199730,바이오인프라,,3255,17.1,13.5,-6.8,-48.6,3.7,-12.9,-21.8,-18.7,-14.0,-17.8,-29.2,2.83,6330,3140,5,True,False,False,17537,11316,1.1,0.6,0.4,1.55,0,False,False,False,False,-,93.6,0.2,-0.4,0.3,-0.4,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.6,102.6
431190,케이쓰리아이,,3080,17.1,5.9,-7.3,-58.7,2.7,-23.8,-35.1,-35.2,-24.4,-27.1,-36.6,1.68,7450,3000,5,True,False,False,67823,45362,2.4,2.3,1.8,1.5,0,False,False,False,False,-,93.4,0.2,0.0,1.3,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.4,102.4
131760,파인텍,,3300,22.8,1.1,-26.9,-67.6,18.7,-31.1,-36.3,-10.4,-33.5,-29.6,-21.9,1.66,10200,2780,5,True,False,False,1233514,434457,25.0,58.7,20.7,2.84,0,False,False,False,False,-,93.3,5.8,0.0,5.5,-2.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.3,102.3
040610,SG&G,,3175,12.5,4.1,-0.4,-36.6,1.6,-18.2,-27.0,-25.5,-20.8,-23.0,-16.7,5.15,5010,3125,5,True,False,False,80870,35705,6.1,2.7,1.3,2.26,0,False,False,False,False,-,93.1,0.8,0.0,-0.5,-1.4,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.1,102.1
360350,코셈,,10200,28.8,4.9,-5.2,-45.0,72.3,-20.3,-31.5,39.5,-20.3,-30.6,8.3,1.59,18530,5920,0,False,False,False,89813,77438,12.4,10.4,9.9,1.16,0,False,False,False,False,-,91.0,0.4,1.2,-8.4,2.6,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,106.0,102.0
362990,드림인사이트,,1230,27.5,12.0,-13.4,-50.7,4.8,-19.8,-30.5,-23.5,-20.8,-21.7,-31.4,2.66,2495,1174,0,False,False,False,69801,52987,1.7,0.9,0.8,1.32,0,False,False,False,False,-,97.8,0.1,-0.0,0.8,-0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,105.8,101.8
065660,안트로젠,,26700,26.6,12.6,-0.4,-56.8,37.8,-12.6,-28.6,-25.7,-14.9,-27.6,-19.5,2.01,61800,19380,0,False,False,False,31563,29242,16.0,8.8,9.2,1.08,4,False,False,False,True,거래량동반양봉,93.7,10.0,-0.5,23.2,-0.2,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,105.7,101.7
052420,오성첨단소재,,9600,0.0,2.0,-22.8,-53.6,1.1,-33.7,-34.4,-36.8,-30.9,-31.6,-36.5,4.88,20700,9500,5,True,False,False,139594,41764,19.0,14.8,4.8,3.34,0,False,False,False,False,-,100.0,-5.4,-2.3,-5.1,-0.9,True,0,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,105.0,101.0
006920,모헨즈,,3110,10.0,12.2,5.2,-59.2,16.3,-20.5,-37.8,-12.6,-23.4,-33.5,-16.2,1.51,7630,2675,0,False,False,False,199424,164850,7.9,6.7,6.7,1.21,0,False,False,False,False,-,89.9,8.0,0.6,16.4,1.7,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.9,100.9
037230,한국팩키지,,1700,8.6,8.6,-3.3,-55.8,3.7,-17.1,-29.8,-12.8,-18.9,-27.5,-17.2,0.6,3850,1640,0,False,False,False,162444,206877,2.0,3.0,4.5,0.79,0,False,False,False,False,-,89.9,1.0,0.1,7.4,-0.4,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.9,100.9
227610,아우딘퓨쳐스,,1100,6.6,15.4,-10.1,-60.5,8.8,-30.7,-24.3,-24.0,-27.5,-25.5,-32.3,4.0,2782,1011,5,True,False,False,232908,93585,2.9,2.6,1.2,2.49,4,False,False,False,True,거래량동반양봉,95.8,-0.5,-0.5,-0.5,-0.2,True,0,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.8,100.8
464490,쿼드메디슨,,8470,14.3,6.7,3.5,-68.8,3.0,-19.0,-39.5,-53.0,-22.0,-32.6,,1.23,27150,8220,0,False,False,False,105594,112336,11.9,9.8,12.5,0.94,0,False,False,False,False,-,89.8,3.3,1.0,13.7,-0.8,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.8,100.8
140410,메지온,,61800,18.5,7.6,4.9,-65.6,74.1,-16.6,-33.4,-53.6,-18.8,-26.6,-25.9,1.36,179900,35500,0,False,False,False,217561,229632,194.7,145.9,179.5,0.95,0,False,False,False,False,-,89.8,93.5,0.3,217.9,-1.3,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.8,100.8
104040,디에스엠,,2050,16.2,2.2,-1.1,-71.8,1.5,-26.0,-39.4,-45.1,-31.2,-36.3,-48.0,2.94,7275,2020,5,True,False,False,75492,39882,2.5,1.8,1.0,1.89,0,False,False,False,False,-,99.7,-0.2,0.0,-0.5,0.0,True,0,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.7,100.7
303360,프로티아,,4000,23.0,5.5,-17.6,-41.9,36.3,-15.2,-19.8,-23.2,-14.1,-15.5,-21.0,3.61,6890,2935,5,True,False,False,57653,34239,5.1,2.4,1.6,1.68,0,False,False,False,False,-,91.7,0.1,-0.3,-0.1,0.1,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.7,100.7
078130,국일제지,,3280,4.6,7.5,-7.8,-64.2,25.7,-15.1,-24.8,0.9,-20.0,-12.9,-15.8,1.85,9170,2610,5,True,False,False,415330,207099,13.2,15.1,7.8,2.01,0,False,False,False,False,-,91.7,-0.2,6.5,-0.9,9.4,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.7,100.7
014100,메디앙스,,1474,19.8,8.1,6.1,-40.1,1.3,-7.2,-17.9,-12.6,-9.6,-12.0,-18.3,2.02,2460,1455,10,True,False,True,45616,27974,0.8,0.7,0.4,1.63,4,False,False,False,True,거래량동반양봉,82.7,0.2,-0.0,0.2,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.7,100.7
036090,위지트,,1400,9.4,0.0,-5.8,-49.5,0.0,-15.6,-31.7,-30.1,-26.2,-27.6,-27.4,1.95,2774,1400,10,True,True,False,850296,398278,11.4,13.5,6.6,2.13,0,False,False,False,False,-,94.5,-6.7,0.0,-16.8,0.0,True,0,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.5,100.5
043910,자연과환경,,3195,9.2,2.8,6.9,-63.6,1.6,-13.1,-35.2,-40.8,-27.2,-31.9,-46.4,2.39,8780,3145,10,True,True,False,90887,48681,3.9,3.2,1.7,1.87,0,False,False,False,False,-,94.2,-0.9,-0.0,-2.4,-1.3,True,0,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.2,100.2
293580,나우IB,,1999,21.5,14.5,19.5,-40.3,83.1,-8.3,-38.2,-0.0,-13.1,-6.7,24.9,5.75,3350,1092,5,True,False,False,5912167,3222625,315.0,118.5,75.7,1.83,4,False,False,False,True,거래량동반양봉,87.2,-40.0,0.2,-18.0,0.1,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.2,100.2
338840,와이바이오로직스,,16830,26.5,23.9,8.7,-55.7,121.4,-7.7,-27.3,-35.1,-13.8,-31.0,-21.6,1.68,38000,7600,0,False,False,False,143351,157269,44.4,24.9,30.8,0.91,4,False,False,False,True,거래량동반양봉,85.1,16.7,6.5,24.8,37.5,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.1,100.1
160190,하이젠알앤엠,,31550,24.8,10.6,13.0,-65.4,12.9,-12.4,-29.7,-54.9,-17.4,-19.3,-36.6,2.32,91200,27950,5,True,False,False,381735,259576,195.9,121.3,96.6,1.47,0,False,False,False,False,-,91.1,75.8,-20.2,178.0,46.3,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,104.1,100.1
318060,그래피,,22000,23.9,12.1,1.5,-68.1,168.0,-18.4,-41.8,-59.0,-20.6,-38.2,,1.0,69000,8210,0,False,False,False,162853,223034,47.0,39.0,65.0,0.73,0,False,False,False,False,-,88.9,36.4,0.8,116.8,-33.2,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,103.9,99.9
351870,차이커뮤니케이션,,2670,16.4,1.0,4.5,-69.9,0.6,-19.0,-36.7,-38.7,-25.4,-30.5,-46.3,1.45,8870,2655,5,True,False,False,19151,13855,0.6,0.6,0.5,1.38,0,False,False,False,False,-,90.5,0.1,-0.0,-0.1,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,103.5,99.5
079170,한창산업,,5380,18.1,2.5,-12.1,-38.1,0.6,-10.0,-20.2,-15.9,-13.3,-16.3,-20.5,3.79,8690,5350,5,True,False,False,42266,28503,5.9,2.4,1.7,1.48,0,False,False,False,False,-,90.3,1.5,-0.2,-0.6,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,103.3,99.3
455180,케이지에이,,1550,7.9,5.7,-6.5,-80.2,5.6,-37.8,-49.8,-50.7,-38.8,-44.2,-61.3,1.03,7820,1468,5,True,False,False,227873,104459,1.7,4.2,2.4,2.18,0,False,False,False,False,-,90.2,1.8,-1.7,-0.6,-1.3,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,103.2,99.2
226590,엠디바이스,,16240,26.8,2.0,4.6,-57.3,78.7,-26.2,-42.1,-46.4,-29.7,-37.7,-14.4,0.52,38000,9090,0,False,False,False,217908,363690,31.4,40.5,89.4,0.6,0,False,False,False,False,-,88.2,21.8,1.7,29.8,-61.8,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,103.2,99.2
303530,이노뎁,,3545,15.7,12.7,-0.3,-53.5,5.5,-15.1,-29.2,-27.1,-18.8,-20.1,-34.0,2.84,7630,3360,5,True,False,False,43917,31057,3.1,1.6,1.4,1.41,0,False,False,False,False,-,98.1,-0.4,0.0,-1.4,0.0,True,0,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,103.1,99.1
061040,알에프텍,,7040,15.9,25.8,-4.9,-60.1,15.0,-27.3,-25.7,-22.7,-24.1,-24.6,-32.9,8.09,17659,6120,5,True,False,False,152012,49916,26.7,10.7,3.9,3.05,4,False,False,False,True,거래량동반양봉,93.9,-1.2,-1.5,-0.2,-0.4,True,0,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.9,98.9
064480,브리지텍,,3215,14.7,3.4,-6.6,-58.9,1.1,-17.2,-27.3,-44.3,-17.6,-23.1,-33.1,2.23,7830,3180,0,False,False,False,114994,88014,6.5,4.0,3.4,1.31,0,False,False,False,False,-,94.8,0.2,-0.1,-0.1,-0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.8,98.8
223310,사토시홀딩스,,6390,28.9,0.7,0.8,-81.8,2.7,-32.0,-43.8,-21.2,-37.7,-33.1,-45.3,0.22,35015,6222,5,False,True,False,98747,268831,4.0,7.8,27.8,0.37,0,False,False,False,False,-,89.7,0.4,0.0,-0.4,-2.4,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.7,98.7
241840,에이스토리,,3130,14.6,5.2,2.8,-74.2,2.6,-23.9,-41.1,-50.7,-26.5,-36.8,-56.0,1.15,12140,3050,5,True,False,False,243629,87446,3.3,8.4,3.3,2.79,0,False,False,False,False,-,89.6,0.8,0.0,0.7,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.6,98.6
088130,동아엘텍,,7440,28.7,4.5,5.1,-49.1,159.7,-20.5,-37.6,-32.7,-21.6,-16.5,27.1,0.6,14620,2865,0,False,False,False,453935,647902,27.5,38.8,65.3,0.7,0,False,False,False,False,-,87.6,11.1,7.0,30.9,8.3,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.6,98.6
086820,바이오솔루션,,6930,0.6,10.3,5.4,-48.5,5.8,-17.7,-39.6,-25.9,-25.3,-35.7,-24.1,2.46,13450,6550,0,False,False,False,291688,223982,37.8,22.3,21.0,1.3,0,False,False,False,False,-,94.5,0.1,-2.1,3.0,-1.5,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.5,98.5
290740,액트로,,13190,15.6,10.0,6.2,-59.7,174.8,-16.0,-30.2,-50.9,-18.3,-24.7,-2.5,0.7,32700,4800,0,False,False,False,99690,162664,15.2,14.1,27.5,0.61,0,False,False,False,False,-,87.5,5.3,0.2,35.1,-38.3,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.5,98.5
460930,현대힘스,,15030,19.4,0.0,2.1,-55.1,0.0,-15.1,-26.1,-23.6,-15.7,-19.6,-26.2,1.06,33450,15030,0,False,False,False,227228,253349,37.6,37.4,46.2,0.9,0,False,False,False,False,-,87.5,7.7,4.7,18.0,-29.2,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.5,98.5
191410,육일씨엔에쓰,,1528,13.5,2.3,9.4,-70.0,15.3,-22.4,-45.1,-49.3,-27.1,-35.9,-31.7,1.21,5100,1325,0,False,False,False,167121,177270,3.3,2.8,3.8,0.94,0,False,False,False,False,-,87.3,1.4,0.1,7.4,0.1,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.3,98.3
446840,지슨,,1163,25.7,21.5,15.7,-50.1,5.2,-1.4,-22.1,-25.5,-8.7,-12.5,-29.1,1.04,2330,1106,10,False,True,True,189074,175150,2.1,2.3,2.3,1.08,0,False,False,False,False,-,77.1,0.2,1.7,-1.5,2.8,True,15,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.1,98.1
365590,하이딥,,1215,17.6,16.7,1.8,-71.1,12.5,-23.6,-40.4,-54.8,-27.8,-36.1,-50.2,2.27,4200,1080,0,False,False,False,78859,66806,1.9,1.1,1.1,1.18,0,False,False,False,False,-,94.0,-0.1,0.1,-1.6,0.1,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,102.0,98.0
263920,휴엠앤씨,,3050,20.8,5.1,-2.5,-44.3,inf,-10.6,-22.7,-26.5,-14.7,-20.7,-25.7,2.96,5473,0,0,False,False,False,14662,13302,1.2,0.5,0.5,1.1,0,False,False,False,False,-,93.9,0.2,-0.0,0.6,0.0,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,101.9,97.9
199800,툴젠,,50900,9.7,5.8,16.6,-64.2,91.0,-21.3,-46.3,4.5,-43.5,-34.5,-11.4,1.31,142000,26650,5,False,True,False,101542,92480,63.4,56.9,80.1,1.1,4,False,False,False,True,거래량동반양봉,84.9,0.5,-2.5,108.4,0.2,True,8,조정,-4,-1,-3,0,6.5,-13.6,1508.41,1.23,2.33,-416.0,-416.0,-416.0,10,10,1.0,101.9,97.9
